0.36,-1.61,7.98,4.625,1.0625,194.125,13.3478717,74.7921272
0.36,-1.61,7.98,4.6875,1.125,194.125,13.3478716,74.7921278
1.67,-0.99,8.31,4.6875,1.125,194.125,13.3478718,74.7921270
-0.06,1.09,10.24,4.6875,1.125,194.125,13.3478718,74.7921276
-0.06,1.09,10.24,4.6875,1.125,194.125,13.3478715,74.7921275
-1.41,0.93,9.96,4.75,1.125,194.125,13.3478719,74.7921278
-0.15,-1.55,9.28,4.8125,1.1875,194.0625,13.3478713,74.7921273
-0.15,-1.55,9.28,4.875,1.25,194.0,13.3478713,74.7921270
1.68,-1.12,8.29,4.875,1.25,194.0,13.3478712,74.7921270
1.45,-0.94,9.38,4.9375,1.25,193.9375,13.3478717,74.7921275
1.45,-0.94,9.38,4.9375,1.25,193.9375,13.3478717,74.7921275
1.56,-0.64,9.55,5.0625,1.25,193.875,13.3478716,74.7921275
1.71,-0.52,9.61,5.125,1.25,193.875,13.3478718,74.7921272
1.71,-0.52,9.61,5.125,1.25,193.875,13.3478712,74.7921271
0.46,-0.93,9.26,5.1875,1.25,193.875,13.3478719,74.7921278
-0.13,-2.35,10.27,5.1875,1.1875,193.875,13.3478715,74.7921272
-0.13,-2.35,10.27,5.1875,1.1875,193.875,13.3478712,74.7921275
0.48,-2.89,10.59,5.25,1.0625,193.875,13.3478710,74.7921272
0.37,-3.18,10.68,5.25,1.0,193.875,13.3478715,74.7921272
0.37,-3.18,10.68,5.25,1.0,193.875,13.3478718,74.7921279
-0.07,-1.53,11.35,5.1875,0.9375,193.875,13.3478713,74.7921271
0.56,-1.54,11.71,5.1875,0.875,193.875,13.3478711,74.7921272
0.56,-1.54,11.71,5.1875,0.9375,193.875,13.3478710,74.7921274
0.35,-1.74,11.64,5.1875,0.9375,193.875,13.3478716,74.7921276
0.21,-2.47,11.1,5.1875,0.9375,193.875,13.3478711,74.7921270
0.21,-2.47,11.1,5.1875,0.9375,193.875,13.3478711,74.7921275
-0.47,-2.0,11.09,5.1875,0.9375,193.875,13.3478712,74.7921271
-0.68,-1.1,11.45,5.1875,0.875,193.875,13.3478715,74.7921274
-0.68,-1.1,11.45,5.125,0.875,193.875,13.3478714,74.7921273
-0.45,-0.94,11.0,5.125,0.875,193.875,13.3478718,74.7921271
-0.58,-1.31,10.49,5.0625,0.875,193.8125,13.3478710,74.7921278
0.05,-1.84,10.21,5.0625,0.9375,193.8125,13.3478711,74.7921270
0.05,-1.84,10.21,5.0625,0.9375,193.8125,13.3478715,74.7921276
0.2,-2.14,9.27,5.0625,0.9375,193.8125,13.3478711,74.7921271
0.2,-2.14,9.27,5.0625,0.9375,193.8125,13.3478711,74.7921272
0.87,-1.64,8.32,5.0625,0.9375,193.8125,13.3478717,74.7921278
0.26,-0.43,8.48,5.0625,0.9375,193.8125,13.3478716,74.7921270
-0.45,-0.08,8.51,5.0625,0.875,193.875,13.3478717,74.7921273
-0.45,-0.08,8.51,5.0625,0.875,193.875,13.3478719,74.7921272
-0.41,-0.19,8.87,5.0625,0.875,193.9375,13.3478712,74.7921278
-0.41,-0.19,8.87,5.0625,0.875,193.9375,13.3478718,74.7921270
-0.38,-1.04,9.0,5.0625,0.875,193.9375,13.3478711,74.7921278
-0.02,-0.57,8.56,5.0,0.875,194.0,13.3478711,74.7921271
-0.02,-0.57,8.56,5.0,0.875,194.0,13.3478719,74.7921274
0.08,-0.41,7.72,5.0,0.875,194.0,13.3478716,74.7921273
-0.01,-1.3,8.28,4.9375,0.875,194.0,13.3478716,74.7921272
-0.01,-1.3,8.28,4.9375,0.875,194.0,13.3478716,74.7921272
-0.47,-0.9,9.43,4.9375,0.875,194.0625,13.3478719,74.7921273
-0.76,-0.98,10.29,4.875,0.9375,194.0625,13.3478710,74.7921277
-0.76,-0.98,10.29,4.875,0.9375,194.0625,13.3478712,74.7921270
0.09,-0.15,11.07,4.875,0.9375,194.0625,13.3478711,74.7921276
0.75,0.38,11.09,4.875,0.875,194.0625,13.3478716,74.7921276
0.75,0.38,11.09,4.875,0.875,194.0,13.3478717,74.7921278
0.25,-0.59,9.67,4.875,0.875,194.0,13.3478719,74.7921270
0.19,-0.65,9.99,4.875,0.875,194.0,13.3478712,74.7921275
0.19,-0.65,9.99,4.875,0.875,194.0,13.3478718,74.7921270
0.06,-0.78,10.23,4.9375,0.875,194.0,13.3478716,74.7921277
-0.48,-0.94,10.68,4.9375,0.8125,194.0,13.3478718,74.7921272
-0.48,-0.94,10.68,4.9375,0.8125,194.0,13.3478713,74.7921271
1.08,-0.75,11.33,5.0,0.8125,193.9375,13.3478718,74.7921279
1.38,-1.33,11.31,5.0,0.8125,193.9375,13.3478716,74.7921271
1.38,-1.33,11.31,5.0,0.8125,193.9375,13.3478717,74.7921277
0.85,-0.93,11.14,5.0,0.875,193.9375,13.3478716,74.7921272
0.56,-0.7,11.27,5.0,0.875,193.9375,13.3478716,74.7921273
0.56,-0.7,11.27,5.0,0.875,193.9375,13.3478710,74.7921271
0.52,-0.53,9.53,5.0,0.875,193.9375,13.3478710,74.7921275
-0.08,-0.49,9.13,5.0,0.875,193.9375,13.3478713,74.7921275
-0.08,-0.49,9.13,5.0,0.9375,193.9375,13.3478718,74.7921279
0.09,-0.34,8.56,5.0,0.9375,193.9375,13.3478715,74.7921278
0.74,-0.24,7.83,4.9375,0.9375,193.9375,13.3478719,74.7921275
0.74,-0.24,7.83,4.9375,0.9375,193.9375,13.3478710,74.7921276
0.75,-0.98,7.27,4.875,1.0,193.9375,13.3478710,74.7921272
0.75,-0.98,7.27,4.8125,1.0,193.9375,13.3478716,74.7921278
-0.17,-1.22,6.91,4.8125,1.0,193.9375,13.3478715,74.7921274
-0.43,-1.65,7.58,4.8125,0.9375,193.9375,13.3478719,74.7921271
0.0,0.08,8.75,4.75,0.875,194.0,13.3478710,74.7921271
0.0,0.08,8.75,4.75,0.875,194.0,13.3478719,74.7921276
0.44,1.28,8.58,4.6875,0.875,194.0,13.3478718,74.7921274
0.44,1.28,8.58,4.625,0.8125,194.0,13.3478710,74.7921275
-0.26,-0.07,9.67,4.625,0.8125,194.0,13.3478714,74.7921274
0.17,-0.2,9.76,4.625,0.8125,194.0,13.3478717,74.7921270
0.73,-0.38,10.0,4.6875,0.875,194.0,13.3478714,74.7921275
0.73,-0.38,10.0,4.6875,0.875,194.0,13.3478717,74.7921277
0.28,-0.14,9.84,4.6875,0.875,194.0,13.3478712,74.7921275
-0.58,-0.26,10.26,4.75,0.9375,194.0,13.3478715,74.7921274
-0.58,-0.26,10.26,4.75,0.9375,194.0,13.3478719,74.7921272
-0.58,-2.28,10.61,4.75,0.9375,194.0,13.3478711,74.7921274
-0.58,-2.28,10.61,4.75,1.0,194.0,13.3478710,74.7921276
-0.06,-3.0,11.29,4.75,1.0,194.0,13.3478713,74.7921272
-0.68,-2.24,11.72,4.75,1.0625,194.0625,13.3478712,74.7921276
-0.78,-1.73,11.25,4.6875,1.125,194.0625,13.3478719,74.7921271
-0.78,-1.73,11.25,4.6875,1.125,194.0625,13.3478711,74.7921270
-0.79,-1.23,11.99,4.625,1.25,194.0625,13.3478712,74.7921271
-0.79,-1.23,11.99,4.625,1.25,194.0625,13.3478714,74.7921272
-0.52,-2.27,11.97,4.5625,1.3125,194.0625,13.3478718,74.7921273
0.38,-1.72,11.88,4.5,1.4375,194.0625,13.3478717,74.7921275
0.38,-1.72,11.88,4.4375,1.5,194.0625,13.3478718,74.7921279
1.19,-1.88,11.29,4.4375,1.5,194.0625,13.3478713,74.7921279
0.75,0.06,10.91,4.4375,1.5,194.125,13.3478718,74.7921271
0.75,0.06,10.91,4.375,1.4375,194.1875,13.3478714,74.7921279
0.2,0.29,10.49,4.375,1.4375,194.1875,13.3478713,74.7921275
-0.08,0.21,10.01,4.3125,1.3125,194.1875,13.3478719,74.7921276
-0.08,0.21,10.01,4.3125,1.3125,194.1875,13.3478710,74.7921273
0.1,-0.5,8.62,4.3125,1.25,194.1875,13.3478719,74.7921274
1.05,-1.17,8.55,4.3125,1.1875,194.1875,13.3478710,74.7921278
0.77,-0.66,8.68,4.3125,1.25,194.1875,13.3478716,74.7921271
0.77,-0.66,8.68,4.3125,1.25,194.1875,13.3478713,74.7921278
0.51,-0.79,8.38,4.3125,1.3125,194.1875,13.3478714,74.7921270
0.51,-0.79,8.38,4.3125,1.3125,194.1875,13.3478719,74.7921275
0.3,-1.61,7.53,4.375,1.375,194.1875,13.3478712,74.7921279
-0.81,-1.86,8.11,4.4375,1.375,194.125,13.3478714,74.7921275
-0.81,-1.86,8.11,4.4375,1.375,194.125,13.3478718,74.7921272
-0.07,-1.8,7.58,4.5,1.4375,194.125,13.3478714,74.7921270
-0.13,-2.01,8.04,4.625,1.4375,194.0625,13.3478718,74.7921278
-0.13,-2.01,8.04,4.75,1.5,194.0625,13.3478715,74.7921271
-0.5,-3.29,9.84,4.75,1.5,194.0625,13.3478717,74.7921274
-0.48,-3.61,10.89,4.875,1.5,193.9375,13.3478712,74.7921273
-0.48,-3.61,10.89,4.875,1.5,193.9375,13.3478717,74.7921270
-0.48,-4.97,11.72,5.0,1.5,193.875,13.3478714,74.7921272
-0.79,-6.21,10.55,5.125,1.5,193.875,13.3478710,74.7921273
-0.79,-6.21,10.55,5.1875,1.5,193.8125,13.3478710,74.7921275
-1.36,-6.1,10.18,5.1875,1.5,193.8125,13.3478711,74.7921273
-1.36,-6.1,10.18,5.1875,1.5,193.8125,13.3478717,74.7921275
-0.03,-5.15,11.07,5.25,1.5,193.75,13.3478714,74.7921270
0.36,-5.42,10.51,5.3125,1.5,193.625,13.3478717,74.7921274
-1.35,-4.88,11.35,5.3125,1.5,193.5625,13.3478718,74.7921271
-1.35,-4.88,11.35,5.3125,1.5,193.5625,13.3478714,74.7921274
-1.59,-6.09,11.48,5.3125,1.5625,193.4375,13.3478719,74.7921270
-0.71,-6.08,10.85,5.3125,1.5625,193.3125,13.3478715,74.7921276
-0.71,-6.08,10.85,5.3125,1.5625,193.3125,13.3478716,74.7921278
0.11,-5.2,9.61,5.3125,1.5625,193.1875,13.3478717,74.7921271
1.15,-3.8,8.67,5.375,1.5625,193.0,13.3478715,74.7921275
1.15,-3.8,8.67,5.375,1.5625,193.0,13.3478713,74.7921272
0.18,-4.24,8.11,5.375,1.5625,192.875,13.3478718,74.7921271
0.03,-3.8,8.6,5.375,1.5,192.6875,13.3478719,74.7921272
0.03,-3.8,8.6,5.4375,1.5,192.5,13.3478711,74.7921277
0.61,-3.34,9.87,5.4375,1.5,192.5,13.3478712,74.7921276
1.04,-2.97,9.58,5.4375,1.5,192.3125,13.3478710,74.7921278
1.04,-2.97,9.58,5.4375,1.5,192.3125,13.3478714,74.7921279
0.38,-2.85,9.53,5.4375,1.5,192.125,13.3478719,74.7921273
0.38,-2.85,9.53,5.4375,1.4375,191.9375,13.3478712,74.7921278
0.23,-3.5,9.75,5.4375,1.4375,191.9375,13.3478710,74.7921276
0.91,-4.03,8.81,5.4375,1.4375,191.75,13.3478715,74.7921271
1.33,-3.41,9.43,5.375,1.4375,191.625,13.3478716,74.7921277
1.33,-3.41,9.43,5.375,1.4375,191.625,13.3478718,74.7921278
1.4,-3.12,9.78,5.3125,1.5,191.5,13.3478715,74.7921273
1.4,-3.12,9.78,5.25,1.5,191.375,13.3478711,74.7921270
0.85,-2.9,9.88,5.25,1.5,191.375,13.3478713,74.7921276
-0.25,-2.79,9.77,5.1875,1.5,191.3125,13.3478715,74.7921273
-0.56,-3.29,8.9,5.0625,1.5625,191.1875,13.3478719,74.7921272
-0.56,-3.29,8.9,5.0625,1.5625,191.1875,13.3478713,74.7921278
-0.71,-3.15,8.65,5.0,1.5625,191.125,13.3478716,74.7921278
-0.71,-3.15,8.65,4.9375,1.5625,191.0,13.3478716,74.7921276
0.18,-2.0,9.76,4.9375,1.5625,191.0,13.3478710,74.7921277
0.6,-1.78,10.29,4.875,1.5625,190.9375,13.3478710,74.7921278
0.6,-1.78,10.29,4.875,1.5625,190.875,13.3478715,74.7921278
0.05,-2.18,10.4,4.875,1.5625,190.875,13.3478714,74.7921270
-1.1,-2.31,10.8,4.8125,1.5,190.75,13.3478719,74.7921275
-0.3,-1.47,10.63,4.8125,1.5,190.6875,13.3478710,74.7921275
-0.3,-1.47,10.63,4.8125,1.5,190.6875,13.3478716,74.7921275
-0.03,-0.98,10.33,4.8125,1.5,190.625,13.3478718,74.7921272
-0.03,-0.98,10.33,4.8125,1.5,190.625,13.3478714,74.7921279
-0.5,-0.28,10.6,4.75,1.5,190.5625,13.3478712,74.7921272
-0.03,-0.11,10.97,4.6875,1.5,190.5,13.3478717,74.7921270
-0.03,-0.11,10.97,4.625,1.5625,190.4375,13.3478710,74.7921277
-1.05,-1.3,9.19,4.625,1.5625,190.4375,13.3478719,74.7921276
-0.68,-1.0,9.57,4.5625,1.5625,190.3125,13.3478713,74.7921271
-0.68,-1.0,9.57,4.5,1.625,190.25,13.3478712,74.7921277
0.0,-0.38,9.79,4.5,1.625,190.25,13.3478717,74.7921273
0.05,0.55,10.03,4.5,1.625,190.1875,13.3478719,74.7921271
0.05,0.55,10.03,4.5,1.625,190.1875,13.3478716,74.7921275
0.7,1.58,9.85,4.5,1.5625,190.125,13.3478713,74.7921279
0.34,1.5,9.65,4.5,1.5,190.0,13.3478715,74.7921274
0.34,1.5,9.65,4.5625,1.4375,189.9375,13.3478718,74.7921270
0.17,0.46,8.83,4.5625,1.4375,189.9375,13.3478718,74.7921272
-0.01,0.1,10.47,4.625,1.375,189.875,13.3478717,74.7921279
-0.01,0.1,10.47,4.625,1.375,189.875,13.3478712,74.7921274
0.01,0.69,10.53,4.625,1.375,189.75,13.3478718,74.7921279
0.71,1.14,11.02,4.625,1.375,189.625,13.3478719,74.7921270
0.71,1.14,11.02,4.625,1.375,189.625,13.3478710,74.7921278
0.84,0.16,10.34,4.625,1.375,189.5,13.3478718,74.7921272
0.23,-0.6,10.18,4.625,1.375,189.375,13.3478716,74.7921270
0.23,-0.6,10.18,4.625,1.375,189.375,13.3478717,74.7921270
-0.33,-0.08,10.44,4.5625,1.4375,189.25,13.3478712,74.7921277
0.14,0.57,10.08,4.5625,1.4375,189.125,13.3478715,74.7921272
0.14,0.57,10.08,4.5625,1.4375,189.125,13.3478716,74.7921275
0.63,0.14,9.65,4.5625,1.5,189.0,13.3478717,74.7921271
0.74,-0.34,9.25,4.5625,1.5,188.8125,13.3478712,74.7921276
0.74,-0.34,9.25,4.5625,1.4375,188.6875,13.3478718,74.7921279
1.12,-0.56,9.44,4.5625,1.4375,188.6875,13.3478719,74.7921275
0.99,-0.81,10.1,4.625,1.4375,188.5,13.3478712,74.7921272
0.99,-0.81,10.1,4.625,1.4375,188.5,13.3478717,74.7921279
0.52,-0.48,10.82,4.625,1.4375,188.375,13.3478715,74.7921275
0.57,-0.18,10.82,4.6875,1.375,188.25,13.3478713,74.7921276
0.57,-0.18,10.82,4.6875,1.375,188.25,13.3478715,74.7921275
0.99,-0.04,10.45,4.6875,1.375,188.125,13.3478715,74.7921277
1.1,-0.37,10.34,4.75,1.375,188.0,13.3478710,74.7921275
1.1,-0.37,10.34,4.75,1.375,188.0,13.3478716,74.7921277
-0.02,-1.09,9.4,4.8125,1.375,187.9375,13.3478718,74.7921270
0.7,-0.91,9.18,4.8125,1.375,187.8125,13.3478711,74.7921270
0.7,-0.91,9.18,4.8125,1.375,187.8125,13.3478715,74.7921278
1.09,-0.83,8.91,4.8125,1.4375,187.6875,13.3478718,74.7921270
0.1,0.35,8.81,4.8125,1.4375,187.5625,13.3478710,74.7921272
0.1,0.35,8.81,4.8125,1.4375,187.4375,13.3478718,74.7921273
1.35,-1.1,7.9,4.8125,1.4375,187.4375,13.3478712,74.7921277
0.6,-1.79,8.95,4.875,1.375,187.3125,13.3478718,74.7921275
0.6,-1.79,8.95,4.875,1.375,187.3125,13.3478712,74.7921273
-0.01,-1.25,10.07,4.875,1.375,187.1875,13.3478715,74.7921276
-0.01,-1.25,10.07,4.875,1.375,187.0625,13.3478713,74.7921273
0.92,-0.41,10.47,4.875,1.375,187.0625,13.3478714,74.7921271
1.09,0.21,10.95,4.875,1.375,186.9375,13.3478719,74.7921272
0.78,0.07,11.21,4.875,1.375,186.8125,13.3478714,74.7921277
0.78,0.07,11.21,4.875,1.375,186.8125,13.3478713,74.7921271
0.43,-0.97,10.81,4.875,1.375,186.6875,13.3478716,74.7921270
0.43,-0.97,10.81,4.875,1.375,186.5625,13.3478711,74.7921276
-0.39,-1.69,9.85,4.875,1.375,186.5625,13.3478716,74.7921272
-0.01,-0.93,9.72,4.875,1.4375,186.5,13.3478717,74.7921274
0.21,-0.28,9.92,4.875,1.4375,186.375,13.3478711,74.7921276
0.21,-0.28,9.92,4.875,1.4375,186.375,13.3478713,74.7921272
0.39,-0.56,10.16,4.875,1.4375,186.3125,13.3478712,74.7921271
-0.31,-1.37,10.17,4.875,1.4375,186.1875,13.3478718,74.7921278
-0.31,-1.37,10.17,4.875,1.4375,186.1875,13.3478712,74.7921271
-0.12,-1.55,9.91,4.875,1.4375,186.125,13.3478711,74.7921279
-0.12,-1.55,9.91,4.875,1.4375,186.0625,13.3478710,74.7921271
0.09,-1.42,9.51,4.875,1.4375,186.0625,13.3478716,74.7921276
0.51,-0.47,10.14,4.875,1.4375,185.9375,13.3478714,74.7921273
0.52,-1.17,9.86,4.875,1.4375,185.875,13.3478717,74.7921272
0.52,-1.17,9.86,4.875,1.4375,185.875,13.3478714,74.7921272
0.06,-1.5,9.38,4.875,1.4375,185.8125,13.3478717,74.7921275
0.06,-1.5,9.38,4.875,1.4375,185.8125,13.3478716,74.7921270
-0.2,-1.84,8.93,4.875,1.4375,185.75,13.3478713,74.7921271
0.16,-1.43,8.72,4.875,1.5,185.625,13.3478710,74.7921278
0.16,-1.43,8.72,4.875,1.5,185.5625,13.3478713,74.7921271
0.33,-1.1,9.2,4.875,1.5,185.5625,13.3478717,74.7921275
0.64,-0.95,9.82,4.875,1.5,185.4375,13.3478719,74.7921273
0.64,-0.95,9.82,4.8125,1.5,185.375,13.3478713,74.7921274
0.66,-0.96,10.23,4.8125,1.5,185.375,13.3478712,74.7921279
0.27,-1.42,10.02,4.8125,1.5,185.25,13.3478716,74.7921273
0.27,-1.42,10.02,4.8125,1.5,185.1875,13.3478715,74.7921270
0.27,-1.31,9.97,4.8125,1.5,185.1875,13.3478715,74.7921272
0.02,-0.99,10.0,4.8125,1.5,185.0625,13.3478716,74.7921276
0.02,-0.99,10.0,4.8125,1.5,184.9375,13.3478718,74.7921275
0.88,-0.79,9.91,4.8125,1.5,184.9375,13.3478714,74.7921270
0.4,-0.41,10.03,4.875,1.4375,184.875,13.3478714,74.7921270
0.4,-0.41,10.03,4.875,1.4375,184.875,13.3478710,74.7921272
0.14,-1.17,10.39,4.875,1.4375,184.75,13.3478710,74.7921270
0.24,-0.44,10.09,4.875,1.375,184.625,13.3478719,74.7921277
0.24,-0.44,10.09,4.875,1.375,184.625,13.3478711,74.7921272
0.75,-0.46,9.94,4.9375,1.3125,184.5625,13.3478714,74.7921275
0.38,-0.76,10.05,4.9375,1.3125,184.4375,13.3478712,74.7921274
0.38,-0.76,10.05,4.9375,1.3125,184.4375,13.3478713,74.7921275
0.61,-1.55,10.01,5.0,1.3125,184.3125,13.3478718,74.7921272
0.64,-1.58,9.98,5.0,1.3125,184.25,13.3478712,74.7921277
0.64,-1.58,9.98,5.0,1.3125,184.25,13.3478718,74.7921279
0.58,-1.0,9.99,5.0,1.3125,184.1875,13.3478714,74.7921277
0.7,-1.08,9.72,5.0625,1.3125,184.0625,13.3478714,74.7921275
0.7,-1.08,9.72,5.0625,1.3125,184.0,13.3478714,74.7921274
0.42,-1.21,9.54,5.0625,1.3125,184.0,13.3478719,74.7921270
0.18,-0.89,9.62,5.0,1.3125,183.875,13.3478719,74.7921275
0.18,-0.89,9.62,5.0,1.3125,183.875,13.3478718,74.7921274
-0.12,-0.65,9.67,5.0,1.3125,183.75,13.3478713,74.7921278
-0.12,-0.65,9.67,5.0,1.3125,183.6875,13.3478711,74.7921278
-0.19,-0.18,10.05,5.0,1.3125,183.6875,13.3478718,74.7921277
0.24,-0.04,10.37,5.0,1.3125,183.5625,13.3478712,74.7921279
-0.48,-0.27,10.15,4.9375,1.25,183.5,13.3478710,74.7921275
-0.48,-0.27,10.15,4.9375,1.25,183.5,13.3478715,74.7921279
-0.2,-0.74,10.5,4.9375,1.25,183.375,13.3478714,74.7921271
-0.2,-0.74,10.5,4.9375,1.25,183.375,13.3478714,74.7921279
0.15,-0.33,10.74,4.9375,1.25,183.25,13.3478716,74.7921272
0.71,0.07,10.62,4.9375,1.25,183.125,13.3478710,74.7921271
0.71,0.07,10.62,4.9375,1.25,183.0625,13.3478710,74.7921275
0.13,-0.39,10.11,4.9375,1.25,183.0625,13.3478719,74.7921272
0.05,-0.98,9.95,5.0,1.3125,182.9375,13.3478711,74.7921271
-0.13,-1.16,9.35,5.0,1.3125,182.875,13.3478718,74.7921272
-0.13,-1.16,9.35,5.0,1.3125,182.875,13.3478717,74.7921271
0.37,-0.99,8.78,5.0,1.3125,182.75,13.3478714,74.7921272
0.37,-0.99,8.78,5.0,1.3125,182.6875,13.3478717,74.7921274
0.33,-0.8,9.1,5.0,1.3125,182.6875,13.3478717,74.7921278
1.07,-0.9,9.48,5.0,1.3125,182.5625,13.3478714,74.7921274
1.07,-0.9,9.48,5.0,1.3125,182.4375,13.3478719,74.7921278
0.7,-0.59,9.85,5.0,1.3125,182.4375,13.3478711,74.7921273
0.46,-0.51,10.21,5.0,1.25,182.375,13.3478719,74.7921277
0.46,-0.51,10.21,5.0,1.25,182.375,13.3478713,74.7921273
0.54,-0.62,10.13,5.0,1.25,182.25,13.3478716,74.7921275
0.59,-0.76,9.72,5.0,1.25,182.125,13.3478712,74.7921279
0.59,-0.76,9.72,4.9375,1.25,182.0,13.3478716,74.7921277
0.1,-1.4,9.61,4.9375,1.25,182.0,13.3478714,74.7921275
0.21,-1.2,10.04,5.0,1.3125,181.875,13.3478714,74.7921275
0.21,-1.2,10.04,5.0,1.3125,181.875,13.3478715,74.7921276
0.14,-0.91,10.07,5.0,1.3125,181.75,13.3478713,74.7921273
0.39,-0.62,10.38,5.0,1.3125,181.625,13.3478711,74.7921271
0.39,-0.62,10.38,5.0,1.3125,181.625,13.3478717,74.7921278
0.36,-1.01,10.39,5.0,1.3125,181.5,13.3478716,74.7921272
0.11,-0.94,10.31,5.0,1.3125,181.4375,13.3478717,74.7921278
0.11,-0.94,10.31,5.0,1.25,181.3125,13.3478716,74.7921274
0.36,-1.01,10.27,5.0,1.25,181.3125,13.3478715,74.7921271
0.21,-0.98,10.1,5.0,1.25,181.1875,13.3478716,74.7921279
0.21,-0.98,10.1,5.0,1.25,181.1875,13.3478710,74.7921273
0.37,-0.72,9.99,5.0625,1.1875,181.0625,13.3478719,74.7921274
0.16,-0.75,9.91,5.0625,1.1875,180.9375,13.3478716,74.7921271
0.16,-0.75,9.91,5.0625,1.1875,180.9375,13.3478710,74.7921279
0.25,-1.03,9.72,5.0625,1.1875,180.875,13.3478715,74.7921272
-0.04,-1.17,9.57,5.0625,1.1875,180.75,13.3478711,74.7921276
-0.04,-1.17,9.57,5.0625,1.1875,180.75,13.3478713,74.7921271
0.46,-0.78,9.34,5.0625,1.1875,180.625,13.3478717,74.7921277
0.56,-0.73,9.53,5.0625,1.1875,180.5625,13.3478711,74.7921276
0.56,-0.73,9.53,5.0625,1.1875,180.5625,13.3478718,74.7921277
0.43,-0.91,9.64,5.0625,1.25,180.4375,13.3478712,74.7921272
-0.09,-1.31,9.66,5.0625,1.25,180.375,13.3478716,74.7921271
-0.09,-1.31,9.66,5.0625,1.25,180.25,13.3478715,74.7921270
-0.25,-1.29,9.19,5.0625,1.25,180.25,13.3478718,74.7921278
-0.3,-0.9,9.1,5.0625,1.25,180.125,13.3478718,74.7921273
-0.3,-0.9,9.1,5.0625,1.25,180.125,13.3478716,74.7921275
0.2,-1.07,9.51,5.0625,1.25,180.0625,13.3478710,74.7921277
0.2,-1.07,9.51,5.0625,1.25,179.9375,13.3478717,74.7921275
0.59,-0.61,11.16,5.0625,1.25,179.9375,13.3478715,74.7921276
0.56,-0.14,11.43,5.0625,1.25,179.875,13.3478717,74.7921277
0.24,-0.68,10.94,5.0625,1.25,179.75,13.3478713,74.7921277
0.24,-0.68,10.94,5.0625,1.25,179.75,13.3478716,74.7921278
-0.26,-0.78,10.26,5.0625,1.25,179.6875,13.3478713,74.7921271
-0.26,-0.78,10.26,5.0625,1.25,179.625,13.3478713,74.7921274
0.42,-1.1,9.29,5.0625,1.25,179.625,13.3478719,74.7921273
0.62,-1.21,9.32,5.0625,1.25,179.5625,13.3478712,74.7921277
0.86,-1.64,9.28,5.0625,1.25,179.5,13.3478712,74.7921274
0.86,-1.64,9.28,5.0625,1.25,179.5,13.3478715,74.7921271
0.82,-1.65,9.66,5.0625,1.3125,179.4375,13.3478711,74.7921278
0.57,-1.2,9.56,5.0625,1.3125,179.375,13.3478712,74.7921270
0.57,-1.2,9.56,5.0625,1.3125,179.375,13.3478718,74.7921271
0.93,-1.21,9.25,5.0625,1.375,179.3125,13.3478713,74.7921274
0.93,-1.21,9.25,5.125,1.375,179.25,13.3478714,74.7921274
0.7,-1.04,8.76,5.125,1.375,179.25,13.3478714,74.7921274
0.99,-1.74,9.73,5.125,1.375,179.1875,13.3478716,74.7921271
1.02,-1.86,9.35,5.125,1.375,179.125,13.3478714,74.7921278
1.02,-1.86,9.35,5.125,1.375,179.125,13.3478718,74.7921276
0.72,-1.76,9.38,5.125,1.375,179.0625,13.3478718,74.7921275
0.72,-1.76,9.38,5.125,1.375,179.0625,13.3478717,74.7921270
0.57,-0.89,9.64,5.0625,1.4375,179.0625,13.3478714,74.7921275
0.75,-0.5,9.71,5.0625,1.375,179.0625,13.3478712,74.7921272
0.75,-0.5,9.71,5.0,1.375,179.125,13.3478712,74.7921275
-0.11,-0.42,10.67,5.0,1.375,179.125,13.3478711,74.7921277
-0.33,-0.82,10.69,4.9375,1.375,179.1875,13.3478719,74.7921278
-0.33,-0.82,10.69,4.9375,1.375,179.1875,13.3478710,74.7921272
0.15,-0.75,10.13,4.9375,1.375,179.25,13.3478712,74.7921273
0.35,-0.23,9.99,4.9375,1.375,179.375,13.3478713,74.7921274
0.35,-0.23,9.99,4.9375,1.375,179.375,13.3478714,74.7921270
0.32,-0.6,9.56,4.9375,1.375,179.4375,13.3478715,74.7921277
-0.22,-1.36,9.63,5.0,1.375,179.625,13.3478717,74.7921271
-0.22,-1.36,9.63,5.0,1.375,179.8125,13.3478715,74.7921274
-0.69,-1.0,11.0,5.0,1.375,179.8125,13.3478719,74.7921274
-0.6,-0.8,10.71,5.0625,1.375,180.0,13.3478711,74.7921277
-0.6,-0.8,10.71,5.0625,1.375,180.0,13.3478713,74.7921278
-0.64,-1.13,9.9,5.0625,1.4375,180.1875,13.3478717,74.7921271
-0.64,-1.13,9.9,5.0625,1.4375,180.375,13.3478715,74.7921272
-0.71,-1.18,10.06,5.0625,1.4375,180.375,13.3478714,74.7921271
-0.1,-0.48,9.99,5.0625,1.4375,180.5625,13.3478714,74.7921275
-0.15,-0.35,9.74,5.0,1.5,180.6875,13.3478719,74.7921279
-0.15,-0.35,9.74,5.0,1.5,180.6875,13.3478714,74.7921277
0.1,-0.42,9.72,5.0,1.5,180.875,13.3478719,74.7921272
0.1,-0.42,9.72,5.0,1.5625,181.0,13.3478713,74.7921278
0.09,-0.52,9.42,5.0,1.5625,181.0,13.3478710,74.7921271
0.21,-0.26,9.37,5.0,1.5625,181.125,13.3478718,74.7921271
0.11,-0.3,9.35,5.0,1.625,181.25,13.3478710,74.7921273
