-0.17,-1.56,12.24,3.5625,-3.0,91.1875
-0.33,-1.54,12.2,3.5625,-3.0,91.125
0.49,-1.22,12.1,3.625,-3.0,91.0625
0.49,-1.22,12.1,3.625,-3.0,91.0625
0.16,-0.95,11.18,3.625,-2.9375,91.0625
0.16,-1.22,10.67,3.625,-2.9375,91.0625
0.16,-1.22,10.67,3.625,-2.875,91.0
0.02,-0.98,9.91,3.625,-2.875,91.0
0.17,-0.94,8.59,3.625,-2.8125,91.0
0.17,-0.94,8.59,3.625,-2.8125,91.0
-0.23,-0.52,6.69,3.625,-2.75,91.0
-0.12,-0.61,6.42,3.625,-2.75,91.0
-0.12,-0.61,6.42,3.625,-2.8125,91.0
0.04,-0.53,6.53,3.625,-2.8125,91.0
-0.87,-1.08,7.41,3.625,-2.875,91.0
-0.87,-1.08,7.41,3.625,-2.875,91.0
-0.9,-1.1,7.68,3.5625,-2.9375,91.0
-0.9,-1.1,7.68,3.5625,-2.9375,91.0
-0.47,-0.52,9.19,3.5625,-2.9375,91.0
-0.86,-0.14,10.0,3.5,-2.9375,91.0
-1.28,-0.38,10.83,3.5,-2.9375,91.0
-1.28,-0.38,10.83,3.5,-2.9375,91.0
-1.88,-0.59,11.36,3.5,-2.8125,90.9375
-1.88,-0.59,11.36,3.5,-2.8125,90.9375
-1.36,-0.8,11.55,3.5,-2.75,90.9375
-0.37,-0.32,11.67,3.5,-2.625,90.875
-0.37,-0.32,11.67,3.5,-2.5625,90.875
-0.27,-0.42,11.24,3.5,-2.5625,90.875
-0.64,-0.98,11.55,3.5625,-2.5625,90.875
-0.64,-0.98,11.55,3.5625,-2.5625,90.875
-0.78,-0.52,11.61,3.5625,-2.5625,90.875
-0.64,0.17,11.91,3.5,-2.625,90.875
-0.64,0.17,11.91,3.5,-2.625,90.875
-0.43,-0.51,11.36,3.5,-2.6875,90.8125
-0.32,-0.38,11.08,3.4375,-2.75,90.8125
-0.32,-0.38,11.08,3.4375,-2.8125,90.8125
-0.03,-1.33,10.65,3.4375,-2.8125,90.8125
-0.01,-1.05,9.65,3.4375,-2.8125,90.75
-0.01,-1.05,9.65,3.4375,-2.8125,90.75
-0.01,-1.05,8.99,3.4375,-2.8125,90.75
-0.36,-0.73,8.32,3.4375,-2.8125,90.75
-0.36,-0.73,8.32,3.4375,-2.8125,90.75
0.29,-0.51,8.0,3.5,-2.75,90.75
-0.22,-0.23,6.77,3.5,-2.6875,90.6875
-0.22,-0.23,6.77,3.5,-2.6875,90.6875
-0.03,-0.49,6.84,3.5,-2.5625,90.6875
-0.21,-1.19,6.66,3.5,-2.5,90.6875
-0.21,-1.19,6.66,3.5,-2.5,90.6875
-0.71,-0.93,8.99,3.5,-2.5,90.6875
-0.12,-0.98,10.16,3.5,-2.5,90.6875
-0.12,-0.98,10.16,3.5,-2.5625,90.6875
0.2,-0.34,11.19,3.5,-2.5625,90.6875
-0.08,0.29,12.06,3.4375,-2.625,90.6875
-0.08,0.29,12.06,3.4375,-2.625,90.6875
-0.71,-0.73,12.56,3.375,-2.6875,90.6875
-0.71,-0.73,12.56,3.375,-2.75,90.625
-1.25,-1.41,12.11,3.375,-2.75,90.625
-1.46,-1.24,11.66,3.3125,-2.75,90.625
-1.06,-0.63,10.99,3.3125,-2.6875,90.625
-1.06,-0.63,10.99,3.3125,-2.6875,90.625
-0.21,-0.42,9.68,3.3125,-2.625,90.5625
-0.21,-0.42,9.68,3.3125,-2.5625,90.5625
-0.29,-0.96,10.05,3.3125,-2.5625,90.5625
-0.5,-0.7,10.09,3.3125,-2.5625,90.5625
-0.75,-0.08,9.59,3.3125,-2.5625,90.5
-0.75,-0.08,9.59,3.3125,-2.5625,90.5
-0.68,0.0,8.97,3.3125,-2.5625,90.5
-0.59,-0.16,8.4,3.3125,-2.625,90.5
-0.59,-0.16,8.4,3.3125,-2.625,90.5
-0.71,-0.33,8.7,3.3125,-2.6875,90.5
-0.71,-0.33,8.7,3.3125,-2.6875,90.5
-0.61,-1.02,9.08,3.3125,-2.6875,90.5
-0.34,-0.99,9.44,3.3125,-2.6875,90.4375
0.0,-1.1,9.69,3.3125,-2.6875,90.4375
0.0,-1.1,9.69,3.3125,-2.6875,90.4375
-0.03,-1.2,9.6,3.3125,-2.625,90.4375
-0.03,-1.2,9.6,3.3125,-2.625,90.4375
-0.71,-0.89,10.12,3.3125,-2.625,90.4375
-0.88,-0.47,9.87,3.25,-2.5625,90.4375
-0.88,-0.47,9.87,3.25,-2.5625,90.4375
-0.39,-0.59,9.58,3.25,-2.5625,90.375
-0.5,-0.58,10.09,3.1875,-2.5625,90.375
-0.5,-0.58,10.09,3.1875,-2.5625,90.375
0.11,-0.99,9.99,3.1875,-2.5,90.3125
0.17,-0.67,9.84,3.1875,-2.5,90.3125
0.17,-0.67,9.84,3.1875,-2.5,90.3125
0.2,-0.49,9.9,3.1875,-2.5625,90.25
0.46,-0.07,9.83,3.25,-2.5625,90.25
0.46,-0.07,9.83,3.25,-2.625,90.25
0.11,0.05,10.22,3.25,-2.625,90.25
0.07,-0.15,10.8,3.25,-2.6875,90.25
0.07,-0.15,10.8,3.25,-2.6875,90.25
0.11,-0.01,11.28,3.25,-2.75,90.25
0.11,-0.01,11.28,3.3125,-2.75,90.1875
-0.09,-0.27,11.49,3.3125,-2.75,90.1875
-0.35,-0.66,11.4,3.3125,-2.75,90.1875
-0.66,-0.52,10.69,3.3125,-2.6875,90.1875
-0.66,-0.52,10.69,3.3125,-2.6875,90.1875
-0.72,-0.55,10.23,3.3125,-2.6875,90.1875
-0.72,-0.55,10.23,3.3125,-2.625,90.1875
-0.71,-0.4,9.3,3.3125,-2.625,90.1875
-0.52,-0.47,9.28,3.25,-2.625,90.125
-1.04,-0.55,9.49,3.25,-2.5625,90.125
-1.04,-0.55,9.49,3.25,-2.5625,90.125
-1.04,-0.33,9.75,3.25,-2.5625,90.1875
-1.08,-0.48,9.32,3.1875,-2.5625,90.1875
-1.08,-0.48,9.32,3.1875,-2.5625,90.1875
-1.23,-0.43,8.98,3.1875,-2.5625,90.125
-1.23,-0.43,8.98,3.1875,-2.5625,90.125
-1.01,-0.86,8.77,3.1875,-2.5625,90.125
-0.92,-1.32,8.63,3.1875,-2.5625,90.125
-0.64,-0.98,8.98,3.1875,-2.625,90.125
-0.64,-0.98,8.98,3.1875,-2.625,90.125
-0.55,-0.51,9.4,3.125,-2.6875,90.125
-0.55,-0.51,9.4,3.125,-2.6875,90.125
-0.15,-0.2,9.55,3.125,-2.6875,90.125
-0.19,-0.56,9.6,3.1875,-2.75,90.125
-0.19,-0.56,9.6,3.1875,-2.75,90.125
-0.16,-0.97,9.51,3.1875,-2.75,90.125
-0.3,-1.23,9.77,3.1875,-2.75,90.0625
-0.3,-1.23,9.77,3.1875,-2.75,90.0625
-0.08,-0.91,10.51,3.1875,-2.75,90.0625
-0.13,-0.65,10.54,3.1875,-2.6875,90.0625
0.22,-0.57,10.72,3.1875,-2.6875,90.0625
0.22,-0.57,10.72,3.1875,-2.6875,90.0625
0.18,-0.22,10.84,3.1875,-2.6875,90.0
0.15,-0.63,10.68,3.1875,-2.625,90.0
0.15,-0.63,10.68,3.1875,-2.625,90.0
-0.02,-0.12,10.48,3.1875,-2.6875,90.0
0.33,-0.46,10.56,3.1875,-2.6875,89.9375
0.33,-0.46,10.56,3.1875,-2.6875,89.9375
0.06,-0.34,10.38,3.1875,-2.75,89.9375
-0.05,-0.67,11.41,3.1875,-2.8125,89.9375
-0.05,-0.67,11.41,3.1875,-2.8125,89.9375
-0.45,-0.38,10.87,3.1875,-2.8125,89.9375
-0.27,-0.53,10.36,3.1875,-2.8125,89.9375
-0.27,-0.53,10.36,3.1875,-2.8125,89.9375
-1.16,-0.58,8.9,3.125,-2.875,89.875
-1.16,-0.58,8.9,3.0625,-2.875,89.875
-1.47,-0.77,8.82,3.0625,-2.875,89.875
-1.16,-1.27,8.91,3.0625,-2.875,89.8125
-1.28,-0.93,8.83,3.0,-2.875,89.8125
-1.28,-0.93,8.83,3.0,-2.875,89.8125
-0.94,-0.32,8.06,2.9375,-2.875,89.8125
-0.94,-0.32,8.06,2.9375,-2.875,89.8125
-0.81,0.1,8.29,2.9375,-2.875,89.8125
-1.04,-0.31,8.92,2.9375,-2.875,89.75
-1.04,-0.31,8.92,2.9375,-2.8125,89.75
-0.92,-0.45,9.74,2.9375,-2.8125,89.75
-1.06,-0.28,11.16,3.0,-2.8125,89.75
-1.06,-0.28,11.16,3.0,-2.8125,89.75
-0.6,-0.36,11.67,3.0,-2.8125,89.75
-0.39,-0.44,10.96,3.0625,-2.8125,89.75
-0.39,-0.44,10.96,3.0625,-2.8125,89.75
-0.87,-0.54,10.52,3.0625,-2.875,89.75
-0.79,-0.44,10.19,3.0625,-2.875,89.75
-0.79,-0.44,10.19,3.0625,-2.875,89.75
-0.5,-0.35,9.68,3.0625,-2.875,89.75
-0.18,-0.41,9.58,3.0,-2.8125,89.75
-0.18,-0.41,9.58,3.0,-2.8125,89.75
-0.02,-1.11,10.16,3.0,-2.8125,89.75
0.16,-0.67,10.35,3.0,-2.8125,89.6875
0.16,-0.67,10.35,3.0,-2.75,89.6875
-0.02,-0.9,10.72,3.0,-2.75,89.6875
0.14,-0.25,10.4,2.9375,-2.6875,89.625
0.14,-0.25,10.4,2.9375,-2.6875,89.625
-0.3,-0.28,9.6,2.9375,-2.75,89.625
-0.18,-0.97,9.97,2.9375,-2.75,89.5625
-0.18,-0.97,9.97,2.9375,-2.75,89.5625
-0.26,-0.82,9.95,2.875,-2.8125,89.5625
-0.48,-1.31,10.05,2.875,-2.8125,89.5
-0.48,-1.31,10.05,2.8125,-2.8125,89.4375
-0.01,-0.69,10.04,2.8125,-2.8125,89.4375
-0.37,-0.49,9.94,2.8125,-2.875,89.4375
-0.37,-0.49,9.94,2.8125,-2.875,89.4375
-0.5,-0.9,9.59,2.75,-2.875,89.4375
-0.5,-0.9,9.59,2.6875,-2.875,89.375
-0.62,-1.26,9.08,2.6875,-2.875,89.375
-0.85,-0.76,8.45,2.625,-2.875,89.375
-0.54,-0.24,8.59,2.625,-2.875,89.375
-0.54,-0.24,8.59,2.625,-2.875,89.375
-0.73,-0.18,8.8,2.5625,-2.875,89.375
-0.73,-0.18,8.8,2.5625,-2.8125,89.375
-0.8,-0.65,9.8,2.5625,-2.8125,89.375
-0.96,-0.55,9.95,2.5,-2.75,89.375
-0.79,-0.41,10.39,2.5,-2.75,89.375
-0.79,-0.41,10.39,2.5,-2.75,89.375
-0.68,-0.26,10.3,2.5,-2.6875,89.375
-1.15,0.07,11.0,2.5,-2.625,89.375
-1.15,0.07,11.0,2.5,-2.625,89.375
-0.78,0.09,11.19,2.5,-2.625,89.375
-0.78,0.09,11.19,2.5,-2.625,89.3125
-0.82,-0.18,10.98,2.5,-2.625,89.3125
-0.53,-0.2,10.64,2.5,-2.625,89.3125
-0.22,0.13,9.73,2.5,-2.625,89.3125
-0.22,0.13,9.73,2.5,-2.625,89.3125
-0.01,0.09,9.6,2.5625,-2.625,89.3125
-0.01,0.09,9.6,2.5625,-2.625,89.3125
0.53,-0.16,9.61,2.5625,-2.625,89.25
0.2,-0.84,9.27,2.5625,-2.625,89.25
0.2,-0.84,9.27,2.5625,-2.6875,89.25
0.3,-1.43,9.27,2.5625,-2.6875,89.25
0.37,-0.7,9.02,2.5625,-2.6875,89.25
0.37,-0.7,9.02,2.5625,-2.6875,89.25
0.3,-0.38,8.95,2.5625,-2.75,89.1875
0.28,0.0,9.36,2.5625,-2.75,89.1875
0.28,0.0,9.36,2.5625,-2.75,89.1875
-0.34,-0.87,10.13,2.625,-2.8125,89.1875
-0.27,-0.99,9.97,2.625,-2.8125,89.1875
-0.27,-0.99,9.97,2.6875,-2.8125,89.125
-0.1,-0.57,9.95,2.6875,-2.8125,89.125
0.07,-0.62,9.67,2.6875,-2.8125,89.125
0.07,-0.62,9.67,2.6875,-2.8125,89.125
-0.44,-0.76,10.03,2.6875,-2.8125,89.125
-0.44,-0.76,10.03,2.6875,-2.75,89.125
-0.28,-1.3,10.62,2.6875,-2.75,89.125
-0.69,-0.57,10.61,2.625,-2.75,89.125
-1.03,-0.18,10.44,2.625,-2.75,89.125
-1.03,-0.18,10.44,2.625,-2.75,89.125
-1.36,0.26,10.24,2.5625,-2.75,89.125
-1.36,0.26,10.24,2.5625,-2.75,89.125
-1.38,-0.62,10.2,2.5,-2.8125,89.125
-1.05,-0.75,9.48,2.4375,-2.8125,89.0625
-1.05,-0.75,9.48,2.4375,-2.8125,89.0625
-1.0,-0.23,9.59,2.4375,-2.8125,89.0625
-0.9,0.19,9.81,2.4375,-2.8125,89.0625
-0.9,0.19,9.81,2.375,-2.75,89.0625
-1.5,-0.08,11.11,2.375,-2.75,89.0625
-1.08,-0.36,10.95,2.375,-2.6875,89.0
-1.08,-0.36,10.95,2.375,-2.6875,89.0
-0.48,-0.57,10.57,2.4375,-2.625,89.0
-0.65,-0.04,10.21,2.4375,-2.625,89.0
-0.65,-0.04,10.21,2.4375,-2.625,89.0
-0.74,0.68,9.91,2.4375,-2.625,89.0
-0.76,0.16,10.15,2.5,-2.625,89.0
-0.76,0.16,10.15,2.5,-2.625,89.0
-0.53,-0.13,9.77,2.5,-2.625,89.0
-0.23,-0.71,9.3,2.5,-2.6875,89.0
-0.23,-0.71,9.3,2.5,-2.6875,89.0
-0.34,-1.3,8.84,2.5625,-2.6875,89.0
-0.11,-0.24,9.23,2.5625,-2.75,89.0
-0.11,-0.24,9.23,2.5625,-2.75,89.0
-0.01,-0.38,9.08,2.5625,-2.75,88.9375
-0.01,-0.38,9.08,2.5625,-2.6875,88.9375
0.59,-0.6,8.84,2.5625,-2.6875,88.9375
0.22,-0.59,8.87,2.625,-2.625,88.875
0.34,-0.96,8.83,2.625,-2.625,88.875
0.34,-0.96,8.83,2.625,-2.5625,88.875
0.62,-0.63,8.9,2.625,-2.5625,88.875
0.14,-0.63,9.81,2.625,-2.5625,88.875
0.14,-0.63,9.81,2.625,-2.5625,88.875
-0.05,-0.7,10.38,2.625,-2.5625,88.875
-0.7,-0.78,10.75,2.625,-2.5625,88.875
-0.7,-0.78,10.75,2.625,-2.5625,88.875
-0.39,-0.95,11.1,2.625,-2.5625,88.875
-0.12,-0.85,11.04,2.5625,-2.625,88.8125
-0.12,-0.85,11.04,2.5625,-2.625,88.8125
-0.09,-1.03,10.88,2.5625,-2.625,88.8125
0.02,-0.9,11.2,2.5,-2.6875,88.8125
0.02,-0.9,11.2,2.5,-2.6875,88.8125
-0.26,-0.89,11.27,2.5,-2.6875,88.8125
-0.26,-0.68,11.04,2.4375,-2.75,88.8125
-0.26,-0.68,11.04,2.4375,-2.6875,88.8125
-0.82,-0.6,10.62,2.4375,-2.6875,88.8125
-0.82,-0.3,9.68,2.4375,-2.6875,88.8125
-0.82,-0.3,9.68,2.4375,-2.6875,88.8125
-0.64,-0.7,8.13,2.375,-2.625,88.8125
-0.98,-0.51,8.07,2.375,-2.625,88.8125
-0.98,-0.51,8.07,2.375,-2.625,88.8125
-0.87,0.28,9.0,2.375,-2.625,88.8125
-0.89,0.19,9.81,2.3125,-2.625,88.8125
-0.89,0.19,9.81,2.3125,-2.625,88.8125
-0.62,-0.12,10.08,2.3125,-2.625,88.8125
-0.79,-0.19,9.88,2.3125,-2.625,88.8125
-0.79,-0.19,9.88,2.3125,-2.625,88.8125
-0.88,-0.2,9.43,2.3125,-2.625,88.8125
-0.85,0.12,9.38,2.3125,-2.6875,88.75
-0.85,0.12,9.38,2.3125,-2.6875,88.75
-0.38,0.49,9.45,2.3125,-2.6875,88.75
-0.18,-0.24,9.99,2.3125,-2.6875,88.75
-0.18,-0.24,9.99,2.3125,-2.6875,88.75
-0.03,-0.92,10.5,2.375,-2.6875,88.6875
-0.41,-0.82,10.61,2.375,-2.6875,88.6875
-0.41,-0.82,10.61,2.375,-2.6875,88.6875
-0.15,-0.48,10.55,2.3125,-2.6875,88.6875
-0.29,-0.24,10.44,2.3125,-2.6875,88.6875
-0.29,-0.24,10.44,2.3125,-2.6875,88.6875
-0.7,-0.55,10.58,2.3125,-2.6875,88.6875
-0.38,-0.7,10.81,2.25,-2.6875,88.6875
-0.38,-0.7,10.81,2.25,-2.6875,88.6875
0.09,-0.82,10.41,2.25,-2.6875,88.625
-0.5,-0.63,9.66,2.25,-2.6875,88.625
-0.5,-0.63,9.66,2.1875,-2.6875,88.6875
-0.35,-0.49,9.65,2.1875,-2.6875,88.6875
-0.23,-0.48,9.06,2.1875,-2.6875,88.6875
-0.23,-0.48,9.06,2.1875,-2.6875,88.6875
-0.35,-0.43,8.67,2.125,-2.6875,88.6875
-0.36,-0.22,8.98,2.125,-2.625,88.6875
-0.36,-0.22,8.98,2.125,-2.625,88.6875
-0.41,0.0,9.69,2.125,-2.625,88.6875
-0.29,-0.01,9.96,2.125,-2.625,88.625
-0.29,-0.01,9.96,2.125,-2.625,88.625
-0.8,-0.28,10.28,2.125,-2.625,88.625
-0.8,-0.28,10.28,2.1875,-2.625,88.625
-0.77,-0.17,10.74,2.1875,-2.625,88.625
-0.53,-0.42,9.97,2.1875,-2.625,88.5625
-0.56,-0.86,9.43,2.1875,-2.5625,88.5625
-0.56,-0.86,9.43,2.1875,-2.5625,88.5625
-0.43,-1.01,9.71,2.1875,-2.5625,88.5
-0.53,-0.77,9.89,2.1875,-2.5625,88.4375
-0.53,-0.77,9.89,2.1875,-2.5625,88.4375
-0.44,-0.58,9.93,2.1875,-2.5625,88.4375
-0.44,-0.58,9.93,2.125,-2.5625,88.4375
-0.49,-0.35,9.73,2.125,-2.5625,88.4375
-1.03,-0.61,9.98,2.125,-2.625,88.375
-0.72,-0.65,9.72,2.125,-2.625,88.375
-0.72,-0.65,9.72,2.125,-2.625,88.375
-0.34,-0.04,9.84,2.125,-2.625,88.3125
-0.34,-0.04,9.84,2.125,-2.625,88.3125
0.07,0.03,10.47,2.1875,-2.5625,88.3125
-0.14,0.15,10.32,2.1875,-2.5625,88.25
-0.14,0.15,10.32,2.1875,-2.5625,88.25
0.32,-0.16,10.5,2.25,-2.5,88.1875
0.1,-0.08,9.99,2.25,-2.5,88.1875
0.1,-0.08,9.99,2.25,-2.5,88.1875
0.25,-0.05,9.45,2.25,-2.5625,88.1875
-0.15,-0.36,9.18,2.25,-2.5625,88.1875
-0.15,-0.36,9.18,2.25,-2.5625,88.1875
-0.08,-0.35,9.54,2.25,-2.625,88.1875
-0.46,-0.57,9.8,2.25,-2.6875,88.125
-0.46,-0.57,9.8,2.25,-2.6875,88.125
-0.36,-0.52,10.35,2.25,-2.6875,88.125
-0.12,-0.73,9.56,2.25,-2.6875,88.0625
-0.12,-0.73,9.56,2.25,-2.6875,88.0625
0.06,-0.57,9.14,2.3125,-2.6875,88.0625
0.06,-0.57,9.14,2.3125,-2.625,88.0625
-0.31,-0.46,9.34,2.3125,-2.625,88.0625
-0.63,-0.4,9.66,2.3125,-2.625,88.0
-0.5,-0.16,10.29,2.3125,-2.625,88.0
-0.5,-0.16,10.29,2.3125,-2.625,88.0
-0.56,-0.09,10.0,2.3125,-2.5625,88.0
-0.56,-0.09,10.0,2.3125,-2.5625,88.0
-0.18,-0.51,10.13,2.3125,-2.5625,87.9375
-0.39,-0.34,9.98,2.3125,-2.5625,87.9375
-0.39,-0.34,9.98,2.3125,-2.625,87.9375
-0.02,-0.16,10.91,2.3125,-2.625,87.9375
0.03,0.22,11.23,2.25,-2.625,87.9375
0.03,0.22,11.23,2.25,-2.625,87.9375
-0.08,1.32,11.6,2.25,-2.625,87.9375
0.03,1.57,11.63,2.1875,-2.625,88.0
0.03,1.57,11.63,2.1875,-2.625,88.0
0.08,0.83,10.47,2.125,-2.625,88.0625
0.38,1.16,10.2,2.0625,-2.625,88.1875
0.38,1.16,10.2,2.0625,-2.5625,88.3125
-0.47,1.9,9.39,2.0625,-2.5625,88.3125
0.15,1.73,9.12,2.0,-2.5,88.4375
0.15,1.73,9.12,2.0,-2.5,88.4375
-0.28,1.22,9.09,2.0,-2.4375,88.5
-0.15,0.73,9.48,2.0625,-2.375,88.625
-0.15,0.73,9.48,2.0625,-2.375,88.625
1.03,-0.3,9.3,2.125,-2.3125,88.75
0.54,2.03,9.81,2.125,-2.3125,88.875
0.54,2.03,9.81,2.125,-2.3125,88.875
0.61,1.91,10.31,2.1875,-2.3125,89.0
0.35,1.57,9.43,2.125,-2.375,89.0625
0.35,1.57,9.43,2.125,-2.375,89.0625
-0.55,0.5,8.99,2.1875,-2.5,89.25
-0.75,-0.59,8.74,2.1875,-2.5625,89.375
-0.75,-0.59,8.74,2.1875,-2.5625,89.375
-1.19,-0.16,8.54,2.125,-2.6875,89.5625
-0.26,0.82,10.28,2.0625,-2.6875,89.6875
-0.26,0.82,10.28,2.0625,-2.6875,89.6875
-0.6,1.89,11.3,1.9375,-2.625,89.875
-0.6,1.89,11.3,1.875,-2.5625,90.0625
-0.78,0.72,11.06,1.875,-2.5625,90.0625
-1.47,1.95,9.47,1.8125,-2.5,90.3125
-1.95,0.86,9.16,1.75,-2.5,90.5625
-1.95,0.86,9.16,1.75,-2.5,90.5625
-0.83,1.36,9.79,1.75,-2.5,90.8125
-0.83,1.36,9.79,1.75,-2.5,90.8125
0.42,0.83,11.16,1.6875,-2.5,91.0625
1.75,1.29,11.43,1.6875,-2.5,91.3125
1.75,1.29,11.43,1.6875,-2.5,91.3125
0.03,2.09,11.66,1.6875,-2.4375,91.5625
-0.69,2.92,12.53,1.75,-2.4375,91.8125
-0.69,2.92,12.53,1.75,-2.5,92.0625
-0.41,3.02,11.11,1.75,-2.5,92.0625
-0.95,2.36,10.26,1.8125,-2.5,92.3125
-0.95,2.36,10.26,1.8125,-2.5,92.3125
0.73,0.78,8.28,1.8125,-2.5625,92.5625
-0.42,-0.47,8.88,1.8125,-2.625,92.875
-0.42,-0.47,8.88,1.875,-2.625,93.125
-1.73,0.49,10.89,1.875,-2.625,93.125
-2.2,0.05,11.02,1.875,-2.625,93.4375
-2.2,0.05,11.02,1.875,-2.625,93.4375
-0.85,-0.31,8.79,1.9375,-2.625,93.6875
-0.85,-0.31,8.79,1.9375,-2.625,93.9375
0.59,-0.52,7.45,1.9375,-2.625,93.9375
0.5,-0.67,7.27,2.0,-2.625,94.1875
-0.99,-0.43,8.05,2.0625,-2.5625,94.4375
-0.99,-0.43,8.05,2.0625,-2.5625,94.4375
0.52,-0.87,9.84,2.0625,-2.5,94.6875
0.52,-0.87,9.84,2.0625,-2.5,94.6875
0.04,-1.12,9.67,2.125,-2.4375,95.0
-0.48,0.26,9.89,2.0625,-2.375,95.3125
-0.48,0.26,9.89,2.0625,-2.375,95.625
0.28,0.55,10.33,2.0625,-2.375,95.625
0.62,-0.75,10.54,2.0,-2.375,95.9375
0.62,-0.75,10.54,2.0,-2.375,95.9375
0.16,-0.35,9.32,2.0,-2.375,96.1875
0.41,-0.72,9.81,2.0,-2.375,96.5625
0.41,-0.72,9.81,2.0,-2.375,96.5625
-0.89,1.48,10.09,2.0,-2.375,96.9375
0.07,1.24,11.81,2.0,-2.5,97.1875
0.07,1.24,11.81,2.0625,-2.5625,97.4375
1.01,-0.73,10.82,2.0625,-2.5625,97.4375
0.25,0.04,10.74,2.125,-2.5625,97.625
0.25,0.04,10.74,2.125,-2.5625,97.625
-0.83,-0.85,10.21,2.25,-2.625,97.8125
-0.83,-0.85,10.21,2.375,-2.625,98.0
-0.56,-2.88,9.85,2.375,-2.625,98.0
0.57,-2.61,9.87,2.5,-2.6875,98.125
-0.35,-1.43,9.42,2.5625,-2.6875,98.25
-0.35,-1.43,9.42,2.5625,-2.6875,98.25
0.22,-1.37,9.59,2.6875,-2.6875,98.4375
0.22,-1.37,9.59,2.75,-2.6875,98.625
0.46,-2.51,9.31,2.75,-2.6875,98.625
-1.76,-2.65,9.62,2.8125,-2.6875,98.75
-1.76,-2.65,9.62,2.8125,-2.75,98.875
-2.55,-2.2,9.91,2.8125,-2.75,98.875
0.36,-2.33,10.68,2.875,-2.75,99.0
0.36,-2.33,10.68,2.8125,-2.8125,99.0
0.79,-3.57,8.86,2.8125,-2.8125,99.0
-1.31,-1.79,8.71,2.8125,-2.8125,99.125
-1.31,-1.79,8.71,2.8125,-2.8125,99.125
-0.18,-3.2,8.81,2.75,-2.875,99.1875
-2.21,-1.1,9.09,2.75,-2.875,99.25
-2.21,-1.1,9.09,2.75,-2.9375,99.3125
-3.31,-0.99,9.5,2.75,-2.9375,99.3125
-1.05,-3.12,9.46,2.75,-3.0,99.3125
-1.05,-3.12,9.46,2.75,-3.0,99.3125
-1.53,-4.09,10.47,2.75,-3.0,99.3125
-1.37,-3.1,11.74,2.75,-3.0,99.25
-1.37,-3.1,11.74,2.75,-3.0,99.25
-1.97,-2.63,11.03,2.75,-2.9375,99.25
-0.74,-2.33,10.02,2.75,-2.875,99.1875
-0.74,-2.33,10.02,2.75,-2.875,99.1875
-1.55,-1.45,9.9,2.75,-2.8125,99.1875
-1.14,-1.85,8.9,2.625,-2.75,99.1875
-1.14,-1.85,8.9,2.625,-2.75,99.1875
-1.96,-1.88,8.33,2.5625,-2.75,99.1875
-1.34,-2.92,8.28,2.5,-2.75,99.1875
-1.34,-2.92,8.28,2.375,-2.75,99.1875
-1.03,-2.67,9.17,2.375,-2.75,99.1875
-0.81,-1.45,10.63,2.3125,-2.8125,99.125
-0.81,-1.45,10.63,2.3125,-2.8125,99.125
-0.39,-0.12,10.39,2.1875,-2.8125,99.125
-0.39,-0.12,10.39,2.1875,-2.75,99.0625
-0.06,-0.64,11.28,2.1875,-2.75,99.0625
-0.62,-0.9,11.27,2.1875,-2.75,99.0
0.07,-1.24,11.17,2.25,-2.75,98.9375
0.07,-1.24,11.17,2.25,-2.75,98.9375
0.5,-0.93,10.41,2.25,-2.75,98.9375
0.5,-0.93,10.41,2.3125,-2.75,98.9375
-0.06,-0.81,10.86,2.3125,-2.75,98.9375
-1.54,-0.68,10.75,2.375,-2.75,98.9375
-1.38,-1.01,10.89,2.5,-2.75,98.9375
-1.38,-1.01,10.89,2.5,-2.75,98.9375
-0.23,-1.27,10.0,2.5625,-2.6875,98.9375
-0.13,-0.92,9.57,2.625,-2.625,98.875
-0.13,-0.92,9.57,2.625,-2.625,98.875
0.18,-1.42,9.01,2.625,-2.5625,98.8125
0.18,-1.42,9.01,2.625,-2.5625,98.8125
-0.15,-1.81,8.56,2.625,-2.5625,98.8125
-0.52,-1.78,8.09,2.625,-2.625,98.8125
-0.52,-1.78,8.09,2.5625,-2.6875,98.8125
-0.45,-1.07,8.36,2.5625,-2.6875,98.8125
-0.09,-0.68,8.85,2.5625,-2.6875,98.8125
-0.09,-0.68,8.85,2.5625,-2.6875,98.8125
-0.22,-0.49,9.17,2.5,-2.75,98.8125
-0.74,-0.28,9.59,2.4375,-2.8125,98.8125
-0.74,-0.28,9.59,2.4375,-2.8125,98.8125
-0.61,-0.66,10.02,2.4375,-2.8125,98.8125
-0.48,-0.52,10.2,2.4375,-2.8125,98.8125
-0.48,-0.52,10.2,2.4375,-2.8125,98.8125
-0.48,0.67,10.21,2.5,-2.8125,98.75
-0.03,0.82,9.7,2.5625,-2.75,98.75
-0.03,0.82,9.7,2.5625,-2.75,98.75
-0.43,0.37,9.57,2.625,-2.75,98.75
-0.47,-1.26,8.97,2.75,-2.75,98.75
-0.47,-1.26,8.97,2.8125,-2.75,98.75
-0.59,-1.59,9.87,2.8125,-2.75,98.75
-0.79,-0.62,10.03,2.8125,-2.75,98.75
-0.79,-0.62,10.03,2.8125,-2.75,98.75
-0.81,-0.53,10.16,2.8125,-2.75,98.75
-0.81,-0.53,10.16,2.8125,-2.75,98.75
-1.21,-0.38,10.69,2.8125,-2.75,98.75
